time,address,tag
2017-07-18,0xF8094e15c897518B5Ac5287d7070cA5850eFc6ff,district0x
2018-03-18,0x439b54caf661c21e6b231d972d7eaa98f199590f,DataBrokerDAO
2009-01-03,1A1zP1eP5QGefi2DMPTfTL5SLmv7DivfNa,Satoshi
null,0x220866b1a2219f40e72f5c628b65d54268ca3a9d,VitalikButerin
null,0xab5801a7d398351b8be11c439e05c5b3259aec9b,VitalikButerin
null,0x1db3439a222c519ab44bb1144fc28167b4fa6ee6,VitalikButerin
null,0x431e81e5dfb5a24541b5ff8762bdef3f32f96354,AndreCronjeTech FTM
null,0x8a7f7c5b556b1298a74c0e89df46eba117a2f6c1,danielesesta SPELL
null,0x6e26d91c264ab73a0062ccb5fb00becfab3acc6b,Ouroborous 
null,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,MJthePopstar AlphaDegen 赌徒 挖矿
null,0xa679c6154b8d4619af9f83f0bf9a13a680e01ecf,mcuban
null,0x293ed38530005620e4b28600f196a97e1125daac,mcuban
null,0xc6b0562605D35eE710138402B878ffe6F2E23807,beeple
null,0xca436e14855323927d6e6264470ded36455fc8bd,神鱼
null,0x6e9fe041e0ba8c2af35215d900d188d53d7a9b41,神鱼
null,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,pranksy NFT
null,0xc79b1cb9e38af3a2dee4b46f84f87ae5c36c679c,pranksy NFT
null,0x85560dbef2533eec139b3e206b119fd700f90262,冯波
null,0xd2db6c5e613c0e1ce63c7a15045e8d163a3fc576,王峰 火星财经 NFT Element
null,0xb718727e7c8a4646d41d8b0be5e8e2c028b9efaa,庄重
null,0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,Cryptopunk
null,0x42f9134e9d3bf7eee1f8a5ac2a4328b059e7468c,KainSynthetix
null,0x7ee09c11d6dc9684d6d5a4c6d333e5b9e336bb6c,LDO巨鲸
null,0x8b1674a617f103897fb82ec6b8eb749ba0b9765b,LDO巨鲸
null,0x11099ac9cc097d0c9759635b8e16c6a91ecc43da,LDO巨鲸
null,0x32254b28f793cc18b3575c86c61fe3d7421cbbef,LDO巨鲸
null,0xfd22004806a6846ea67ad883356be810f0428793,LDO巨鲸
null,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,以太坊基金会
null,0x4c8cfe078a5b989cea4b330197246ced82764c63,Alameda
null,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3,ThreeArrowsCapital
null,0x085af684acdb1220d111fee971b733c5e5ae6ccd,ThreeArrowsCapital
null,0x8e04af7f7c76daa9ab429b1340e0327b5b835748,ThreeArrowsCapital
null,0x05e793ce0c6027323ac150f6d45c2344d28b6019,a16z
null,0xe05a884d4653289916d54ce6ae0967707c519879,Arca
null,0xafa64cca337efee0ad827f6c2684e69275226e90,CMS
null,0xc8d328b21f476a4b6e0681f6e4e41693a220347d,MulticoinCapital
null,0xd9b012a168fb6c1b71c24db8cee1a256b3caa2a2,ParaFi
null,0x4655b7ad0b5f5bacb9cf960bbffceb3f0e51f363,ParaFi
null,0x5028d77b91a3754fb38b2fbb726af02d1fe44db6,ParaFi
null,0x5338035c008ea8c4b850052bc8dad6a33dc2206c,MEVCollecto NFT
null,0x577eBC5De943e35cdf9ECb5BbE1f7D7CB6c7C647,CryptoPunk NFT
null,0x3ddfa8ec3052539b6c9549f12cea2c295cff5296,孙宇晨